Sample_ID,Line,Age,Date.of.differentiation,Region,Version,Condition,Glutamatergic_ODS,GABAergic_ODS,Non_neuronal_ODS,Dividing_Progenitor_ODS,Neural_Progenitor_ODS,Intermediate_Progenitor_ODS,Microglia_ODS,Glutamatergic_mean_RPKM,GABAergic_mean_RPKM,Non_neuronal_mean_RPKM,Dividing_Progenitor_mean_RPKM,Neural_Progenitor_mean_RPKM,Intermediate_Progenitor_mean_RPKM,Microglia_mean_RPKM,ER_stress_mean_RPKM,oxidative_stress_mean_RPKM,glycolytic_stress_mean_RPKM
24049FL-04-10-03,8858.3,N/A,N/A,ipsc,V23,ipsc_before_agg,0.006122371072459054,0.09830621631642911,0.40026288907649077,0.023921647914068145,0.6325327460437711,0.41082199095314365,0.1558464466122409,0.5048660522103553,1.1134136494259101,2.0131165428437994,7.967494457321683,3.411521503585602,1.402295219069894,12.86679571338195,8.031737115745202,20.940875584280718,20.66523470979893
24049FL-04-11-01,C4.1,133,January 2024,spinal,V15,retirement,0.3623634782620013,0.14569690530391244,0.06024370772107779,0.042134447396687424,0.13464899050994594,0.445088395130149,0.1608451202739385,6.680981003987648,2.438994558944307,9.400336148055356,0.8291136683765936,16.771187453532598,1.7491452635452027,19.731988809572943,8.555249184139923,21.431681012126532,35.488707521690856
24049FL-04-12-01,C4.1,N/A,N/A,ipsc,V23,ipsc_before_agg,0.006599384606825104,0.24879765181944538,0.5473336994399306,0.015502202146066013,0.6769008631887827,0.42357840308762124,0.29095972241372503,0.519594501917761,0.5610618016759861,2.4301516416387634,8.385799564556248,3.3707667045083407,1.2611035539826598,17.241279119869485,9.894618705022019,25.699286259938443,23.272427499682408
24049FL-04-12-02,C4.1,N/A,N/A,ipsc,V23,ipsc_before_agg,0.010686297461366678,0.25455479452263197,0.5329438058936499,0.018820240683038225,0.6903622406042081,0.4544418611937056,0.2914456892564794,0.5170061993963194,0.5378375698735437,2.4697528811884233,8.095833619105095,3.2905337350882853,1.0909449103582274,16.889401798652948,9.64557179110813,25.23663387656642,21.971726722605776
24049FL-04-13-01,8858.3,266,January 2024,cortical,V15,retirement,0.27511085386163037,0.1808383253381446,0.016226420382941642,0.05452578016207049,0.061928570344709,0.45013089559223324,0.1732718800723645,6.2076682729934305,1.3725260699551773,9.309241652701669,0.8892734711774246,16.651192924795037,2.192119258568835,5.848103371929523,6.245301886205495,16.073379584303314,24.08227651753145
24049FL-04-13-02,8858.3,266,January 2024,cortical,V15,retirement,0.17524229753300002,0.1944547655903297,0.07138567049558664,0.01643457243791857,0.02275784281567117,0.40318920313932993,0.051674026854990895,4.250368239002387,1.6414169525059532,10.57701401988535,1.2987702938491,18.660880182499675,2.4993215166673743,11.198278805119642,7.0664050834503085,18.38313179473428,26.40540751329179
24049FL-04-13-03,8858.3,266,January 2024,cortical,V15,retirement,0.2115350617577883,0.21022117302881016,0.09030658527344215,0.04958041650577788,0.0071858077953916855,0.39637536490910297,0.00938609464116924,3.9340092460995573,1.3377789740170245,12.220380821717766,0.96342227132682,23.073436095011377,2.5769306600914317,11.22465683168528,5.859068770874003,17.75877707390302,20.206099977355375
24049FL-04-14-01,8858.3,133,January 2024,subpallial,V15,retirement,0.10587846886280894,0.12368511330634813,0.055029136711941096,0.007920827805416697,0.06782441732021516,0.200812159336055,0.4618091964152935,0.9555656164943771,3.9731325791533294,5.444206387048984,2.614613182158732,14.40876857724501,3.2035605899481854,19.336066782506805,10.940251916458728,19.51887670524332,23.501315534570764
24049FL-04-14-02,8858.3,133,January 2024,subpallial,V15,retirement,0.062338038305079835,0.07534422703708044,0.03100268004889406,0.017782774071497642,0.0948542953327296,0.16590313117074074,0.3035825900266733,1.0163725243955561,5.226008113459539,5.708132396211652,2.292799506527211,15.078868803864195,3.321347861853476,12.820404282628045,9.087112612741747,18.689259624019872,22.602784086638838
24049FL-04-14-03,8858.3,133,January 2024,subpallial,V15,retirement,0.0800696418514617,0.07325083484463579,0.007042821144341405,0.009854267524750382,0.10408569508754661,0.2715281380979955,0.1668821606827472,0.9907622003615816,4.56895852777283,5.371785190887772,2.2547478711816975,14.333763622051867,2.4409729993906986,8.62184347802599,8.655818349338299,17.665322920476996,16.869205541332498
24049FL-04-15-01,8858.3,N/A,N/A,ipsc,V15,ipsc_before_agg,0.04298649636511892,0.06158639692141943,0.363707143940567,0.034215617604872905,0.611517906088161,0.3544749786667648,0.02686017661256279,0.6772145040927323,1.2732743104264863,2.385087345524275,7.408305303043022,3.183203248010752,1.5848263143319223,8.088671342720067,8.296493347131403,23.160671699571665,25.14825648296065
24049FL-04-16-01,C4.1,N/A,N/A,ipsc,V23,ipsc_before_agg,0.01983449575719176,0.26316268010416854,0.5263000259574793,0.003306745084091234,0.6697469635059352,0.4332472708933676,0.3087175355226821,0.4817132546777937,0.5073337945816663,2.3960395124301597,8.60063858016971,3.167375397746869,1.205476310480268,17.92245633729117,10.106927659294392,26.4371795077285,23.654258710757407
24049FL-04-17-01,8858.3,N/A,N/A,ipsc,V15,ipsc_before_agg,0.0013566230967205772,0.12514170697980104,0.3390764609011716,0.01403612632783302,0.607377380151976,0.42030770251802757,0.08341363685285752,0.5427433999180724,0.9819175427917695,2.1161440095552226,8.530497722688757,2.6799185053129584,1.222323545913155,9.257215584011309,9.864749866475501,24.897536644589774,25.219116885838172
24049FL-04-17-02,8858.3,N/A,N/A,ipsc,V15,ipsc_before_agg,0.008720483661848022,0.09406124984746439,0.4044639458866713,0.021729027753090602,0.5798818268632531,0.361429860452121,0.1561509501600259,0.5626914365388274,1.1138392672073896,2.139804425299267,8.220281555302156,3.0558793797766217,1.5422764777057292,11.544946758356394,9.62305163336202,25.016258626612796,28.93375920669594
24049FL-04-18-01,C4.1,N/A,N/A,ipsc,V15,ipsc_before_agg,6.827863527408551e-4,0.1358969604773123,0.4869950407603495,0.03206098916157196,0.5947493592053834,0.4234859367833129,0.2810734243727806,0.5365132113545187,0.9531385133122758,2.9043273790643793,7.36770606049942,3.398097393323239,1.2531779742586295,15.140671238441561,8.261578838768177,26.102822900409937,26.849545557816015
24049FL-04-18-02,C4.1,N/A,N/A,ipsc,V15,ipsc_before_agg,7.541148567842826e-4,0.12499535825893726,0.5106251649674333,0.01736723139675389,0.5967505082931435,0.44002594042852433,0.2623372147455072,0.5377767145770489,1.0009893692057148,2.9165973541448684,7.019473333448356,3.3269176672091745,1.1898426008580212,14.440298367127687,7.729808664196014,24.55089251678748,27.6921344253051
24049FL-04-18-03,C4.1,N/A,N/A,ipsc,V15,ipsc_before_agg,0.005182940172501788,0.1039012224496354,0.5202150059831587,0.0023745845139745425,0.6151173809924678,0.4366085722728572,0.23480226258953252,0.5201583133161314,1.0867518035228838,2.9841362761793593,6.961530409475477,3.429349955081468,1.2014285569748588,13.766083809153242,7.6983987179566435,24.144374865491685,26.414436765376713
24049FL-04-19-01,C4.1,266,January 2024,cortical,V15,retirement,0.19756456412712375,0.25670368687854106,0.03965781434579352,0.004534205952379966,0.03372929488152532,0.3431155171806318,0.17579378315093908,4.153656743534691,1.3237806316518552,13.836532631366918,1.0358553229172724,24.146764882440444,2.533191467686614,15.167077301730387,6.745224453609913,20.177252643429465,26.45676415689272
24049FL-04-19-02,C4.1,266,January 2024,cortical,V15,retirement,0.2241402904231895,0.2228621006635435,0.04686673661607843,0.027784287443599065,0.03191508779192809,0.3942693240125798,0.08972324097715978,5.422715940761068,1.3820593188294283,11.350200194196766,0.932518930852191,19.127572078999467,1.935653083934272,12.107657272752624,6.814986893802279,18.7576974928638,30.176438049700696
24049FL-04-19-03,C4.1,266,January 2024,cortical,V15,retirement,0.1805186726411694,0.1855519975533001,0.0045268063357888355,0.03631437578055691,0.048580048247941265,0.4417489847346163,0.08534637717146065,3.955516336435215,1.9811833572006212,10.765592893134896,1.0149146695868843,19.603929819456454,1.713553095825833,10.791647508136734,6.582021343166512,17.798077810015933,23.60566931115081
24049FL-04-20-01,C4.1,160,January 2024,subpallial,V15,retirement,0.0616780744318175,0.22237572698171648,0.1378594529371373,0.07689353886972891,0.13957077480490476,0.42404690457834937,0.3001808918874328,5.808646254777651,2.861854757510995,3.4440883965395743,0.519052077359814,8.18689869401228,1.399733540729763,11.96071935232868,8.62972907305497,18.62519406754343,27.73438726564062
24049FL-04-20-02,C4.1,160,January 2024,subpallial,V15,retirement,0.039646748011578525,0.2024916223007166,0.17337761457070122,0.0941541839480001,0.10203916857733142,0.43986187980335273,0.3198105770610883,6.242634685953501,3.0271012793789995,3.1871023719498828,0.4157050349781243,8.439841734413458,1.4103486466400237,12.321846766704383,8.699498873608064,19.341097400338445,28.617894968271223
24049FL-04-20-03,C4.1,160,January 2024,subpallial,V15,retirement,0.07676787134863228,0.169277297633886,0.16468791503243352,0.04549490199837791,0.044204013594455915,0.3534750485385318,0.3219706254067467,7.471505076290866,3.4268266325891417,3.7206617100400945,0.5843019591489963,10.332312849038805,1.8317787655610966,12.820734634409845,10.047790179133564,24.105440884979142,35.95144068032656
24049FL-04-21-01,C4.1,133,January 2024,spinal,V15,retirement,0.38913924570802516,0.20878955296404655,0.03157592716065505,0.0725588781053006,0.08053235152968674,0.40288409354514365,0.249231255319861,6.442580776624428,1.8079835568427218,9.71717888879743,0.6491501156974335,17.559468325816933,1.8642026993734286,19.774101079079898,7.876737385243658,19.835318596950835,31.142325818938758
24049FL-04-21-02,C4.1,133,January 2024,spinal,V15,retirement,0.4322571587281886,0.1257774402812164,0.06867924313746376,0.07703265410121446,0.15222829859349418,0.46723703359084595,0.11398445301035465,9.65779972154802,2.125150824636746,7.679867655142493,0.7792351347957818,12.816647847521997,1.3481876250603513,13.64217094327854,7.358012874468606,18.616829402030834,28.515521508072876
